hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -6551.24, 7564.08
0, 0.00000, -6619.57, 7477.73
0, 0.00000, -6689.04, 7389.09
0, 0.00000, -6759.5, 7298.3
0, 0.00000, -6831.18, 7205.08
0, 0.00000, -6903.94, 7109.55
0, 0.00000, -6977.92, 7011.5
0, 0.00000, -7053.09, 6910.95
0, 0.00000, -7129.44, 6807.89
0, 0.00000, -7207.11, 6702.08
0, 0.00000, -7286.02, 6593.63
0, 0.00000, -7366.24, 6482.38
0, 0.00000, -7447.79, 6368.29
0, 0.00000, -7530.78, 6251.17
0, 0.00000, -7615.13, 6131.08
0, 0.00000, -7700.9, 6007.94
0, 0.00000, -7788.13, 5881.65
0, 0.00000, -7876.9, 5752.1
0, 0.00000, -7967.42, 5619.22
0, 0.00000, -8059.44, 5483.02
0, 0.00000, -8153.14, 5343.16
0, 0.00000, -8248.46, 5199.73
0, 0.00000, -8345.62, 5052.76
0, 0.00000, -8444.8, 4901.96
0, 0.00000, -8545.95, 4747.34
0, 0.00000, -8648.97, 4588.64
0, 0.00000, -8755.3, 4426.45
0, 0.00000, -8864.55, 4260.3
0, 0.00000, -8977.01, 4090.4
0, 0.00000, -9093.07, 3915.95
0, 0.00000, -9211.7, 3737.23
0, 0.00000, -9335.15, 3554.03
0, 0.00000, -9463.72, 3366.36
0, 0.00000, -9594.79, 3173.44
0, 0.00000, -9728.45, 2974.94
0, 0.00000, -9864.97, 2770.39
0, 0.00000, -10004.4, 2559.61
0, 0.00000, -10146.6, 2342.84
0, 0.00000, -10291.7, 2119.69
0, 0.00000, -10439.9, 1889.71
0, 0.00000, -10590.6, 1652.47
0, 0.00000, -10742.3, 1408
0, 0.00000, -10896.1, 1156.18
0, 0.00000, -11053.4, 896.641
0, 0.00000, -11211.4, 630.562
0, 0.00000, -11369.2, 355.786
0, 0.00000, -11529.5, 72.7053
0, 0.00000, -11691.4, -215.828
0, 0.00000, -11859.1, -517.518
0, 0.00000, -12028.4, -824.541
0, 0.00000, -12201.6, -1140.74
0, 0.00000, -12378.5, -1466.25
0, 0.00000, -12559.1, -1800.72
0, 0.00000, -12744.4, -2146.09
0, 0.00000, -12933.5, -2500.75
0, 0.00000, -13126.6, -2865.35
0, 0.00000, -13323.9, -3240.8
0, 0.00000, -13525.8, -3627.35
0, 0.00000, -13732.5, -4025.49
0, 0.00000, -13943.8, -4435.42
0, 0.00000, -14160.3, -4858.18
0, 0.00000, -14381.7, -5293
0, 0.00000, -4620.62, 9627.51
0, 0.00000, -4660.26, 9596.2
0, 0.00000, -4700.93, 9563.73
0, 0.00000, -4742.18, 9530.27
0, 0.00000, -4783.92, 9495.91
0, 0.00000, -4826.24, 9460.56
0, 0.00000, -4869.14, 9424.2
0, 0.00000, -4912.6, 9386.82
0, 0.00000, -4956.62, 9348.42
0, 0.00000, -5001.3, 9308.91
0, 0.00000, -5046.52, 9268.36
0, 0.00000, -5092.47, 9226.59
0, 0.00000, -5138.97, 9183.75
0, 0.00000, -5186.09, 9139.76
0, 0.00000, -5233.93, 9094.52
0, 0.00000, -5282.39, 9048.1
0, 0.00000, -5331.55, 9000.4
0, 0.00000, -5381.33, 8951.49
0, 0.00000, -5431.89, 8901.2
0, 0.00000, -5483.15, 8849.58
0, 0.00000, -5535.18, 8796.54
0, 0.00000, -5587.91, 8742.15
0, 0.00000, -5641.42, 8686.31
0, 0.00000, -5695.71, 8628.98
0, 0.00000, -5750.77, 8570.17
0, 0.00000, -5806.61, 8509.83
0, 0.00000, -5863.32, 8447.87
0, 0.00000, -5920.81, 8384.35
0, 0.00000, -5979.17, 8319.15
0, 0.00000, -6038.42, 8252.24
0, 0.00000, -6098.55, 8183.59
0, 0.00000, -6159.58, 8113.18
0, 0.00000, -6221.61, 8040.86
0, 0.00000, -6284.55, 7966.7
0, 0.00000, -6348.42, 7890.66
0, 0.00000, -6413.25, 7812.7
0, 0.00000, -6479.14, 7732.66
0, 0.00000, -6546.01, 7650.59
0, 0.00000, -6613.91, 7566.45
0, 0.00000, -6682.94, 7480.06
0, 0.00000, -6753.06, 7391.45
0, 0.00000, -6824.21, 7300.67
0, 0.00000, -6896.61, 7207.42
0, 0.00000, -6970.05, 7111.93
0, 0.00000, -7044.75, 7013.89
0, 0.00000, -7120.69, 6913.3
0, 0.00000, -7197.84, 6810.17
0, 0.00000, -7276.19, 6704.47
0, 0.00000, -7355.91, 6595.97
0, 0.00000, -7437, 6484.61
0, 0.00000, -7519.38, 6370.48
0, 0.00000, -7603.15, 6253.4
0, 0.00000, -7688.34, 6133.29
0, 0.00000, -7774.91, 6010.2
0, 0.00000, -7863.09, 5883.78
0, 0.00000, -7952.77, 5754.17
0, 0.00000, -8044.07, 5621.44
0, 0.00000, -8137.11, 5485.06
0, 0.00000, -8231.7, 5345.25
0, 0.00000, -8327.96, 5201.81
0, 0.00000, -8426.1, 5054.75
0, 0.00000, -8526.23, 4903.99
0, 0.00000, -8628.37, 4749.36
0, 0.00000, -8732.54, 4590.65
0, 0.00000, -8839.96, 4428.34
0, 0.00000, -8950.36, 4262.28
0, 0.00000, -9064.01, 4092.21
0, 0.00000, -9181.25, 3917.79
0, 0.00000, -9301.14, 3738.85
0, 0.00000, -9425.86, 3555.71
0, 0.00000, -9555.6, 3368.12
0, 0.00000, -9687.98, 3175.08
0, 0.00000, -9823.11, 2976.25
0, 0.00000, -9960.84, 2771.8
0, 0.00000, -10101.6, 2560.95
0, 0.00000, -10245.3, 2343.97
0, 0.00000, -10392, 2120.4
0, 0.00000, -10541.5, 1891.52
0, 0.00000, -10693.4, 1653.54
0, 0.00000, -10846.4, 1408.88
0, 0.00000, -11001.9, 1156.81
0, 0.00000, -11160, 898.323
0, 0.00000, -11320.3, 630.599
0, 0.00000, -11479.7, 355.556
0, 0.00000, -11641, 73.4084
0, 0.00000, -11806.1, -217.95
0, 0.00000, -11973.9, -516.992
0, 0.00000, -12145.6, -825.407
0, 0.00000, -12320.1, -1141.09
0, 0.00000, -12498.7, -1466.42
0, 0.00000, -12681.5, -1801.79
0, 0.00000, -12868.5, -2146.98
0, 0.00000, -13059.3, -2501.42
0, 0.00000, -13254.9, -2867.21
0, 0.00000, -13453.8, -3242.14
0, 0.00000, -13658, -3629.33
0, 0.00000, -13866.8, -4027.8
0, 0.00000, -14080.5, -4438.37
0, 0.00000, -14298.9, -4860.77
0, 0.00000, -14522.7, -5296.03
0, 0.00000, -4663.93, 9629.63
0, 0.00000, -4703.99, 9598.31
0, 0.00000, -4745.08, 9565.82
0, 0.00000, -4786.67, 9532.42
0, 0.00000, -4828.85, 9498.04
0, 0.00000, -4871.53, 9462.74
0, 0.00000, -4914.88, 9426.36
0, 0.00000, -4958.8, 9388.95
0, 0.00000, -5003.2, 9350.6
0, 0.00000, -5048.35, 9311.06
0, 0.00000, -5093.98, 9270.55
0, 0.00000, -5140.34, 9228.82
0, 0.00000, -5187.25, 9186.02
0, 0.00000, -5234.89, 9141.98
0, 0.00000, -5283.17, 9096.77
0, 0.00000, -5332.08, 9050.37
0, 0.00000, -5381.7, 9002.69
0, 0.00000, -5432.05, 8953.71
0, 0.00000, -5483.1, 8903.42
0, 0.00000, -5534.86, 8851.8
0, 0.00000, -5587.33, 8798.84
0, 0.00000, -5640.59, 8744.43
0, 0.00000, -5694.56, 8688.65
0, 0.00000, -5749.41, 8631.29
0, 0.00000, -5804.97, 8572.52
0, 0.00000, -5861.41, 8512.13
0, 0.00000, -5918.66, 8450.19
0, 0.00000, -5976.7, 8386.67
0, 0.00000, -6035.64, 8321.47
0, 0.00000, -6095.49, 8254.54
0, 0.00000, -6156.24, 8185.85
0, 0.00000, -6217.83, 8115.48
0, 0.00000, -6280.44, 8043.18
0, 0.00000, -6343.9, 7969.13
0, 0.00000, -6408.42, 7893.07
0, 0.00000, -6473.91, 7815.07
0, 0.00000, -6540.4, 7735.07
0, 0.00000, -6608.01, 7652.91
0, 0.00000, -6676.58, 7568.75
0, 0.00000, -6746.23, 7482.42
0, 0.00000, -6817, 7393.85
0, 0.00000, -6888.94, 7302.96
0, 0.00000, -6961.98, 7209.78
0, 0.00000, -7036.19, 7114.22
0, 0.00000, -7111.62, 7016.18
0, 0.00000, -7188.32, 6915.55
0, 0.00000, -7266.2, 6812.45
0, 0.00000, -7345.32, 6706.74
0, 0.00000, -7425.85, 6598.17
0, 0.00000, -7507.72, 6486.83
0, 0.00000, -7590.83, 6372.78
0, 0.00000, -7675.48, 6255.61
0, 0.00000, -7761.51, 6135.49
0, 0.00000, -7848.96, 6012.33
0, 0.00000, -7938, 5885.91
0, 0.00000, -8028.5, 5756.38
0, 0.00000, -8120.86, 5623.4
0, 0.00000, -8214.72, 5487.13
0, 0.00000, -8310.29, 5347.23
0, 0.00000, -8407.48, 5203.79
0, 0.00000, -8506.58, 5056.67
0, 0.00000, -8607.76, 4905.8
0, 0.00000, -8710.88, 4751.17
0, 0.00000, -8816.18, 4592.46
0, 0.00000, -8924.54, 4430.26
0, 0.00000, -9036.19, 4264.14
0, 0.00000, -9151.02, 4093.93
0, 0.00000, -9269.4, 3919.58
0, 0.00000, -9390.54, 3740.48
0, 0.00000, -9516.65, 3557.21
0, 0.00000, -9647.68, 3369.49
0, 0.00000, -9781.34, 3176.37
0, 0.00000, -9917.71, 2977.56
0, 0.00000, -10056.8, 2772.96
0, 0.00000, -10198.9, 2562.13
0, 0.00000, -10344, 2345
0, 0.00000, -10491.9, 2121.6
0, 0.00000, -10643.1, 1892.26
0, 0.00000, -10796.3, 1654.22
0, 0.00000, -10950.7, 1409.41
0, 0.00000, -11107.7, 1157.16
0, 0.00000, -11267.5, 898.499
0, 0.00000, -11429.2, 630.462
0, 0.00000, -11590.2, 355.216
0, 0.00000, -11752.4, 74.1113
0, 0.00000, -11920.7, -220.071
0, 0.00000, -12088.5, -516.293
0, 0.00000, -12261.6, -824.153
0, 0.00000, -12438.5, -1141.12
0, 0.00000, -12619.3, -1467.33
0, 0.00000, -12804.2, -1803.36
0, 0.00000, -12992.7, -2148.14
0, 0.00000, -13185.5, -2502.98
0, 0.00000, -13382.7, -2868.24
0, 0.00000, -13584, -3243.93
0, 0.00000, -13790, -3630.93
0, 0.00000, -14000.9, -4029.59
0, 0.00000, -14216.8, -4440.66
0, 0.00000, -14437.4, -4863.16
0, 0.00000, -14663.4, -5298.71
0, 0.00000, -4707.3, 9631.65
0, 0.00000, -4747.69, 9600.39
0, 0.00000, -4789.2, 9567.88
0, 0.00000, -4831.14, 9534.54
0, 0.00000, -4873.76, 9500.13
0, 0.00000, -4916.89, 9464.81
0, 0.00000, -4960.6, 9428.47
0, 0.00000, -5004.9, 9391.12
0, 0.00000, -5049.78, 9352.73
0, 0.00000, -5095.32, 9313.23
0, 0.00000, -5141.44, 9272.68
0, 0.00000, -5188.21, 9230.98
0, 0.00000, -5235.63, 9188.14
0, 0.00000, -5283.71, 9144.12
0, 0.00000, -5332.43, 9098.93
0, 0.00000, -5381.8, 9052.55
0, 0.00000, -5431.89, 9004.88
0, 0.00000, -5482.72, 8955.91
0, 0.00000, -5534.26, 8905.62
0, 0.00000, -5586.45, 8854.09
0, 0.00000, -5639.44, 8801.11
0, 0.00000, -5693.24, 8746.68
0, 0.00000, -5747.77, 8690.87
0, 0.00000, -5803.11, 8633.55
0, 0.00000, -5859.25, 8574.73
0, 0.00000, -5916.13, 8514.46
0, 0.00000, -5973.91, 8452.53
0, 0.00000, -6032.61, 8388.92
0, 0.00000, -6092.13, 8323.7
0, 0.00000, -6152.49, 8256.84
0, 0.00000, -6213.79, 8188.21
0, 0.00000, -6276.03, 8117.77
0, 0.00000, -6339.22, 8045.49
0, 0.00000, -6403.39, 7971.33
0, 0.00000, -6468.46, 7895.35
0, 0.00000, -6534.62, 7817.3
0, 0.00000, -6601.73, 7737.33
0, 0.00000, -6669.99, 7655.18
0, 0.00000, -6739.24, 7571
0, 0.00000, -6809.6, 7484.61
0, 0.00000, -6881.04, 7396.07
0, 0.00000, -6953.58, 7305.28
0, 0.00000, -7027.36, 7212.05
0, 0.00000, -7102.34, 7116.41
0, 0.00000, -7178.5, 7018.37
0, 0.00000, -7255.89, 6917.81
0, 0.00000, -7334.49, 6814.73
0, 0.00000, -7414.48, 6708.89
0, 0.00000, -7495.74, 6600.38
0, 0.00000, -7578.38, 6489.04
0, 0.00000, -7662.41, 6374.84
0, 0.00000, -7747.75, 6257.83
0, 0.00000, -7834.62, 6137.69
0, 0.00000, -7922.96, 6014.46
0, 0.00000, -8012.85, 5888.05
0, 0.00000, -8104.35, 5758.34
0, 0.00000, -8197.47, 5625.53
0, 0.00000, -8292.35, 5489.09
0, 0.00000, -8388.78, 5349.26
0, 0.00000, -8487, 5205.68
0, 0.00000, -8587.06, 5058.52
0, 0.00000, -8689.15, 4907.73
0, 0.00000, -8793.35, 4752.96
0, 0.00000, -8899.76, 4594.29
0, 0.00000, -9009.17, 4432.04
0, 0.00000, -9122.05, 4265.89
0, 0.00000, -9238.02, 4095.58
0, 0.00000, -9357.66, 3921.13
0, 0.00000, -9479.86, 3742.14
0, 0.00000, -9607.33, 3558.79
0, 0.00000, -9739.6, 3371.01
0, 0.00000, -9874.47, 3177.91
0, 0.00000, -10012.2, 2978.9
0, 0.00000, -10152.7, 2774.23
0, 0.00000, -10296.2, 2563.13
0, 0.00000, -10442.7, 2345.94
0, 0.00000, -10592.1, 2122.32
0, 0.00000, -10744.5, 1893.14
0, 0.00000, -10899.5, 1654.5
0, 0.00000, -11054.7, 1410.43
0, 0.00000, -11213.1, 1158.26
0, 0.00000, -11374.9, 898.475
0, 0.00000, -11537, 632.18
0, 0.00000, -11700.8, 354.762
0, 0.00000, -11863.8, 74.8139
0, 0.00000, -12031.5, -215.489
0, 0.00000, -12204.7, -518.387
0, 0.00000, -12378.4, -824.553
0, 0.00000, -12557.4, -1142.28
0, 0.00000, -12739.5, -1467.84
0, 0.00000, -12925.9, -1803.42
0, 0.00000, -13116.5, -2148.7
0, 0.00000, -13311.3, -2503.83
0, 0.00000, -13510.8, -2869.98
0, 0.00000, -13713.9, -3245.52
0, 0.00000, -13922, -3632.83
0, 0.00000, -14135.2, -4032.17
0, 0.00000, -14352.8, -4442.3
0, 0.00000, -14575.7, -4865.38
0, 0.00000, -14803.9, -5301.07
0, 0.00000, -4750.63, 9633.64
0, 0.00000, -4791.44, 9602.38
0, 0.00000, -4833.3, 9569.91
0, 0.00000, -4875.67, 9536.55
0, 0.00000, -4918.65, 9502.19
0, 0.00000, -4962.23, 9466.83
0, 0.00000, -5006.31, 9430.54
0, 0.00000, -5051.08, 9393.15
0, 0.00000, -5096.34, 9354.81
0, 0.00000, -5142.29, 9315.34
0, 0.00000, -5188.9, 9274.75
0, 0.00000, -5236.09, 9233.08
0, 0.00000, -5283.94, 9190.26
0, 0.00000, -5332.46, 9146.27
0, 0.00000, -5381.63, 9101.1
0, 0.00000, -5431.55, 9054.65
0, 0.00000, -5482.12, 9006.99
0, 0.00000, -5533.34, 8958.11
0, 0.00000, -5585.38, 8907.81
0, 0.00000, -5638.08, 8856.26
0, 0.00000, -5691.6, 8803.27
0, 0.00000, -5745.87, 8748.9
0, 0.00000, -5800.95, 8693.04
0, 0.00000, -5856.78, 8635.77
0, 0.00000, -5913.44, 8576.98
0, 0.00000, -5970.93, 8516.63
0, 0.00000, -6029.26, 8454.71
0, 0.00000, -6088.52, 8391.1
0, 0.00000, -6148.54, 8325.96
0, 0.00000, -6209.51, 8259.06
0, 0.00000, -6271.44, 8190.37
0, 0.00000, -6334.25, 8119.96
0, 0.00000, -6398.04, 8047.69
0, 0.00000, -6462.75, 7973.63
0, 0.00000, -6528.55, 7897.51
0, 0.00000, -6595.31, 7819.5
0, 0.00000, -6663.04, 7739.56
0, 0.00000, -6731.94, 7657.4
0, 0.00000, -6801.88, 7573.19
0, 0.00000, -6872.88, 7486.85
0, 0.00000, -6944.98, 7398.32
0, 0.00000, -7018.31, 7307.41
0, 0.00000, -7092.75, 7214.25
0, 0.00000, -7168.42, 7118.63
0, 0.00000, -7245.31, 7020.58
0, 0.00000, -7323.48, 6919.96
0, 0.00000, -7402.9, 6816.79
0, 0.00000, -7483.57, 6711.05
0, 0.00000, -7565.66, 6602.47
0, 0.00000, -7649.08, 6491.15
0, 0.00000, -7733.84, 6377.03
0, 0.00000, -7820.15, 6259.8
0, 0.00000, -7907.76, 6139.78
0, 0.00000, -7996.99, 6016.48
0, 0.00000, -8087.72, 5890.08
0, 0.00000, -8180.03, 5760.47
0, 0.00000, -8274.21, 5627.42
0, 0.00000, -8369.89, 5491.11
0, 0.00000, -8467.28, 5351.22
0, 0.00000, -8566.4, 5207.67
0, 0.00000, -8667.4, 5060.49
0, 0.00000, -8770.63, 4909.47
0, 0.00000, -8875.77, 4754.76
0, 0.00000, -8983.26, 4596.15
0, 0.00000, -9093.82, 4433.7
0, 0.00000, -9207.92, 4267.55
0, 0.00000, -9325.01, 4097.17
0, 0.00000, -9445.71, 3922.89
0, 0.00000, -9569.25, 3743.6
0, 0.00000, -9698.05, 3560.23
0, 0.00000, -9831.51, 3372.45
0, 0.00000, -9967.56, 3179.42
0, 0.00000, -10106.6, 2980.3
0, 0.00000, -10248.6, 2775.29
0, 0.00000, -10393.3, 2564.38
0, 0.00000, -10541, 2347.26
0, 0.00000, -10691.9, 2123.57
0, 0.00000, -10845.8, 1894.17
0, 0.00000, -11001.9, 1655.76
0, 0.00000, -11158.7, 1411.12
0, 0.00000, -11319.2, 1158.03
0, 0.00000, -11481.6, 899.584
0, 0.00000, -11646, 631.711
0, 0.00000, -11809.1, 358.05
0, 0.00000, -11975.1, 75.5131
0, 0.00000, -12146, -217.545
0, 0.00000, -12319.1, -517.392
0, 0.00000, -12496.2, -826.715
0, 0.00000, -12676.1, -1143.16
0, 0.00000, -12860.2, -1469.17
0, 0.00000, -13047.9, -1804
0, 0.00000, -13240.4, -2149.58
0, 0.00000, -13437.5, -2505.67
0, 0.00000, -13638.4, -2870.91
0, 0.00000, -13843.7, -3246.93
0, 0.00000, -14053.8, -3634.41
0, 0.00000, -14269, -4033.63
0, 0.00000, -14489, -4444.6
0, 0.00000, -14714.2, -4868.1
0, 0.00000, -14944.5, -5303.78
0, 0.00000, -4793.92, 9635.62
0, 0.00000, -4835.16, 9604.33
0, 0.00000, -4877.36, 9571.92
0, 0.00000, -4920.17, 9538.52
0, 0.00000, -4963.51, 9504.21
0, 0.00000, -5007.55, 9468.82
0, 0.00000, -5052.01, 9432.57
0, 0.00000, -5097.16, 9395.22
0, 0.00000, -5142.91, 9356.83
0, 0.00000, -5189.34, 9317.32
0, 0.00000, -5236.27, 9276.83
0, 0.00000, -5283.98, 9235.12
0, 0.00000, -5332.26, 9192.32
0, 0.00000, -5381.22, 9148.35
0, 0.00000, -5430.84, 9103.19
0, 0.00000, -5481.23, 9056.75
0, 0.00000, -5532.28, 9009.09
0, 0.00000, -5583.99, 8960.2
0, 0.00000, -5636.55, 8909.9
0, 0.00000, -5689.76, 8858.33
0, 0.00000, -5743.73, 8805.4
0, 0.00000, -5798.54, 8750.99
0, 0.00000, -5854.11, 8695.18
0, 0.00000, -5910.43, 8637.95
0, 0.00000, -5967.69, 8579.08
0, 0.00000, -6025.72, 8518.75
0, 0.00000, -6084.6, 8456.83
0, 0.00000, -6144.34, 8393.3
0, 0.00000, -6204.96, 8328.13
0, 0.00000, -6266.55, 8261.19
0, 0.00000, -6329.03, 8192.54
0, 0.00000, -6392.42, 8122.15
0, 0.00000, -6456.81, 8049.89
0, 0.00000, -6522.14, 7975.8
0, 0.00000, -6588.52, 7899.75
0, 0.00000, -6655.96, 7821.68
0, 0.00000, -6724.4, 7741.64
0, 0.00000, -6793.88, 7659.58
0, 0.00000, -6864.42, 7575.44
0, 0.00000, -6936.14, 7489.04
0, 0.00000, -7009, 7400.41
0, 0.00000, -7082.95, 7309.59
0, 0.00000, -7158.13, 7216.37
0, 0.00000, -7234.51, 7120.77
0, 0.00000, -7312.13, 7022.7
0, 0.00000, -7390.99, 6922.15
0, 0.00000, -7471.15, 6819
0, 0.00000, -7552.68, 6713.11
0, 0.00000, -7635.5, 6604.59
0, 0.00000, -7719.7, 6493.27
0, 0.00000, -7805.39, 6378.98
0, 0.00000, -7892.39, 6261.92
0, 0.00000, -7980.92, 6141.75
0, 0.00000, -8070.94, 6018.52
0, 0.00000, -8162.61, 5892
0, 0.00000, -8255.82, 5762.36
0, 0.00000, -8350.84, 5629.36
0, 0.00000, -8447.42, 5493.06
0, 0.00000, -8545.76, 5353.11
0, 0.00000, -8645.89, 5209.46
0, 0.00000, -8747.81, 5062.26
0, 0.00000, -8851.93, 4911.37
0, 0.00000, -8958.24, 4756.39
0, 0.00000, -9066.8, 4597.88
0, 0.00000, -9178.36, 4435.44
0, 0.00000, -9293.63, 4269.33
0, 0.00000, -9411.81, 4098.94
0, 0.00000, -9533.86, 3924.44
0, 0.00000, -9658.36, 3745.37
0, 0.00000, -9788.63, 3561.8
0, 0.00000, -9923.41, 3373.81
0, 0.00000, -10060.8, 3180.62
0, 0.00000, -10201.2, 2981.43
0, 0.00000, -10344.3, 2776.5
0, 0.00000, -10490.4, 2565.5
0, 0.00000, -10639.7, 2348.08
0, 0.00000, -10791.9, 2124.36
0, 0.00000, -10947.3, 1894.78
0, 0.00000, -11105, 1655.96
0, 0.00000, -11262.9, 1411.49
0, 0.00000, -11424.7, 1158.58
0, 0.00000, -11589.2, 899.023
0, 0.00000, -11755.1, 631.061
0, 0.00000, -11919.5, 357.447
0, 0.00000, -12086.4, 76.215
0, 0.00000, -12260.4, -219.598
0, 0.00000, -12435, -519.286
0, 0.00000, -12612.6, -826.706
0, 0.00000, -12794.6, -1143.75
0, 0.00000, -12980.6, -1470.13
0, 0.00000, -13170.2, -1805.16
0, 0.00000, -13364.5, -2150.81
0, 0.00000, -13562.9, -2505.98
0, 0.00000, -13766.4, -2872.63
0, 0.00000, -13973.8, -3248.92
0, 0.00000, -14185.8, -3636.39
0, 0.00000, -14402.8, -4035.3
0, 0.00000, -14625.2, -4446.97
0, 0.00000, -14852.3, -4870.1
0, 0.00000, -15085, -5306.25
0, 0.00000, -4837.26, 9637.49
0, 0.00000, -4878.84, 9606.26
0, 0.00000, -4921.48, 9573.81
0, 0.00000, -4964.65, 9540.46
0, 0.00000, -5008.44, 9506.12
0, 0.00000, -5052.76, 9470.84
0, 0.00000, -5097.78, 9434.47
0, 0.00000, -5143.32, 9397.16
0, 0.00000, -5189.46, 9358.8
0, 0.00000, -5236.3, 9319.32
0, 0.00000, -5283.74, 9278.78
0, 0.00000, -5331.78, 9237.17
0, 0.00000, -5380.59, 9194.31
0, 0.00000, -5430, 9150.35
0, 0.00000, -5480.08, 9105.2
0, 0.00000, -5530.84, 9058.85
0, 0.00000, -5582.38, 9011.19
0, 0.00000, -5634.68, 8962.2
0, 0.00000, -5687.66, 8911.97
0, 0.00000, -5741.4, 8860.38
0, 0.00000, -5795.91, 8807.41
0, 0.00000, -5851.19, 8753.05
0, 0.00000, -5907.24, 8697.28
0, 0.00000, -5964.15, 8639.99
0, 0.00000, -6021.84, 8581.24
0, 0.00000, -6080.5, 8520.82
0, 0.00000, -6139.85, 8458.99
0, 0.00000, -6200.17, 8395.44
0, 0.00000, -6261.39, 8330.23
0, 0.00000, -6323.51, 8263.34
0, 0.00000, -6386.64, 8194.62
0, 0.00000, -6450.6, 8124.25
0, 0.00000, -6515.61, 8051.98
0, 0.00000, -6581.57, 7977.87
0, 0.00000, -6648.52, 7901.87
0, 0.00000, -6716.56, 7823.83
0, 0.00000, -6785.64, 7743.8
0, 0.00000, -6855.78, 7661.73
0, 0.00000, -6927.01, 7577.54
0, 0.00000, -6999.38, 7491.17
0, 0.00000, -7072.92, 7402.55
0, 0.00000, -7147.58, 7311.7
0, 0.00000, -7223.51, 7218.42
0, 0.00000, -7300.59, 7122.84
0, 0.00000, -7378.96, 7024.74
0, 0.00000, -7458.6, 6924.13
0, 0.00000, -7539.49, 6820.99
0, 0.00000, -7621.71, 6715.2
0, 0.00000, -7705.36, 6606.61
0, 0.00000, -7790.34, 6495.3
0, 0.00000, -7876.75, 6381.09
0, 0.00000, -7964.63, 6263.94
0, 0.00000, -8054.1, 6143.63
0, 0.00000, -8144.9, 6020.48
0, 0.00000, -8237.41, 5893.98
0, 0.00000, -8331.51, 5764.31
0, 0.00000, -8427.47, 5631.23
0, 0.00000, -8524.94, 5494.93
0, 0.00000, -8624.22, 5354.95
0, 0.00000, -8725.34, 5211.2
0, 0.00000, -8828.18, 5064.02
0, 0.00000, -8933.41, 4912.93
0, 0.00000, -9040.5, 4758.24
0, 0.00000, -9150.36, 4599.48
0, 0.00000, -9262.89, 4437.09
0, 0.00000, -9379.48, 4270.85
0, 0.00000, -9498.71, 4100.48
0, 0.00000, -9621.91, 3926.01
0, 0.00000, -9747.69, 3746.74
0, 0.00000, -9879.21, 3563.26
0, 0.00000, -10015.1, 3375.39
0, 0.00000, -10153.9, 3181.83
0, 0.00000, -10295.6, 2982.65
0, 0.00000, -10439.9, 2777.89
0, 0.00000, -10587.5, 2566.51
0, 0.00000, -10738.2, 2348.87
0, 0.00000, -10891.8, 2125.22
0, 0.00000, -11048.6, 1895.56
0, 0.00000, -11207.8, 1656.53
0, 0.00000, -11367.3, 1411.51
0, 0.00000, -11529.6, 1159.96
0, 0.00000, -11695.9, 899.684
0, 0.00000, -11862.9, 632.375
0, 0.00000, -12030, 356.724
0, 0.00000, -12197.5, 76.9165
0, 0.00000, -12374.8, -221.649
0, 0.00000, -12549, -517.984
0, 0.00000, -12728.9, -826.472
0, 0.00000, -12912.8, -1144.04
0, 0.00000, -13100.7, -1470.71
0, 0.00000, -13292.1, -1805.84
0, 0.00000, -13488.1, -2151.47
0, 0.00000, -13688.7, -2507.33
0, 0.00000, -13893.8, -2873.58
0, 0.00000, -14103.3, -3250.04
0, 0.00000, -14317.6, -3638.1
0, 0.00000, -14536.6, -4037.23
0, 0.00000, -14761.1, -4448.79
0, 0.00000, -14990.6, -4872.7
0, 0.00000, -15225.6, -5309.18
0, 0.00000, -4880.57, 9639.34
0, 0.00000, -4922.49, 9608.16
0, 0.00000, -4965.57, 9575.68
0, 0.00000, -5009.2, 9542.29
0, 0.00000, -5053.35, 9507.99
0, 0.00000, -5098.13, 9472.67
0, 0.00000, -5143.44, 9436.41
0, 0.00000, -5189.47, 9399.05
0, 0.00000, -5236.01, 9360.72
0, 0.00000, -5283.26, 9321.27
0, 0.00000, -5331.12, 9280.75
0, 0.00000, -5379.68, 9239.07
0, 0.00000, -5428.84, 9196.31
0, 0.00000, -5478.69, 9152.36
0, 0.00000, -5529.24, 9107.22
0, 0.00000, -5580.58, 9060.77
0, 0.00000, -5632.6, 9013.11
0, 0.00000, -5685.31, 8964.19
0, 0.00000, -5738.72, 8914.03
0, 0.00000, -5792.99, 8862.41
0, 0.00000, -5847.96, 8809.49
0, 0.00000, -5903.8, 8755.09
0, 0.00000, -5960.43, 8699.26
0, 0.00000, -6017.85, 8641.99
0, 0.00000, -6076.06, 8583.25
0, 0.00000, -6135.17, 8522.92
0, 0.00000, -6195.17, 8460.99
0, 0.00000, -6256.08, 8397.41
0, 0.00000, -6317.82, 8332.26
0, 0.00000, -6380.57, 8265.31
0, 0.00000, -6444.17, 8196.72
0, 0.00000, -6508.82, 8126.25
0, 0.00000, -6574.34, 8054.07
0, 0.00000, -6640.94, 7979.92
0, 0.00000, -6708.56, 7903.87
0, 0.00000, -6777.21, 7825.86
0, 0.00000, -6846.93, 7745.83
0, 0.00000, -6917.74, 7663.73
0, 0.00000, -6989.58, 7579.6
0, 0.00000, -7062.68, 7493.15
0, 0.00000, -7136.81, 7404.64
0, 0.00000, -7212.19, 7313.75
