hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -533.667, 588.44
0, 0.00000, -535.349, 585.137
0, 0.00000, -537.03, 581.813
0, 0.00000, -538.715, 578.458
0, 0.00000, -540.405, 575.072
0, 0.00000, -542.099, 571.654
0, 0.00000, -543.798, 568.205
0, 0.00000, -545.496, 564.733
0, 0.00000, -547.199, 561.229
0, 0.00000, -548.901, 557.703
0, 0.00000, -550.613, 554.133
0, 0.00000, -552.319, 550.551
0, 0.00000, -554.036, 546.924
0, 0.00000, -555.752, 543.273
0, 0.00000, -557.473, 539.588
0, 0.00000, -559.195, 535.878
0, 0.00000, -560.921, 532.132
0, 0.00000, -562.648, 528.361
0, 0.00000, -564.38, 524.553
0, 0.00000, -566.113, 520.719
0, 0.00000, -567.851, 516.847
0, 0.00000, -569.59, 512.948
0, 0.00000, -571.33, 509.02
0, 0.00000, -573.076, 505.053
0, 0.00000, -574.818, 501.069
0, 0.00000, -576.567, 497.043
0, 0.00000, -578.317, 492.987
0, 0.00000, -580.07, 488.9
0, 0.00000, -581.824, 484.781
0, 0.00000, -583.58, 480.63
0, 0.00000, -585.339, 476.446
0, 0.00000, -587.101, 472.227
0, 0.00000, -588.865, 467.974
0, 0.00000, -590.628, 463.696
0, 0.00000, -592.395, 459.382
0, 0.00000, -594.16, 455.041
0, 0.00000, -595.93, 450.662
0, 0.00000, -597.703, 446.244
0, 0.00000, -599.477, 441.797
0, 0.00000, -601.25, 437.319
0, 0.00000, -603.025, 432.811
0, 0.00000, -604.799, 428.271
0, 0.00000, -606.58, 423.686
0, 0.00000, -608.358, 419.078
0, 0.00000, -610.138, 414.435
0, 0.00000, -611.92, 409.754
0, 0.00000, -613.7, 405.048
0, 0.00000, -615.483, 400.302
0, 0.00000, -617.27, 395.515
0, 0.00000, -619.051, 390.71
0, 0.00000, -620.837, 385.861
0, 0.00000, -622.623, 380.979
0, 0.00000, -624.41, 376.062
0, 0.00000, -626.198, 371.109
0, 0.00000, -627.983, 366.13
0, 0.00000, -629.77, 361.112
0, 0.00000, -631.56, 356.052
0, 0.00000, -633.344, 350.976
0, 0.00000, -635.132, 345.853
0, 0.00000, -636.919, 340.697
0, 0.00000, -638.707, 335.504
0, 0.00000, -640.496, 330.273
0, 0.00000, -642.282, 325.017
0, 0.00000, -644.065, 319.732
0, 0.00000, -645.851, 314.403
0, 0.00000, -647.636, 309.04
0, 0.00000, -649.42, 303.643
0, 0.00000, -651.204, 298.208
0, 0.00000, -652.989, 292.733
0, 0.00000, -654.771, 287.231
0, 0.00000, -656.549, 281.7
0, 0.00000, -658.331, 276.119
0, 0.00000, -660.106, 270.522
0, 0.00000, -661.881, 264.887
0, 0.00000, -663.656, 259.211
0, 0.00000, -665.432, 253.49
0, 0.00000, -667.205, 247.74
0, 0.00000, -668.976, 241.959
0, 0.00000, -670.738, 236.162
0, 0.00000, -672.506, 230.307
0, 0.00000, -674.268, 224.429
0, 0.00000, -676.031, 218.506
0, 0.00000, -677.789, 212.554
0, 0.00000, -679.552, 206.547
0, 0.00000, -681.305, 200.528
0, 0.00000, -683.057, 194.468
0, 0.00000, -684.802, 188.39
0, 0.00000, -686.548, 182.263
0, 0.00000, -688.289, 176.111
0, 0.00000, -690.034, 169.899
0, 0.00000, -691.767, 163.681
0, 0.00000, -693.499, 157.425
0, 0.00000, -695.229, 151.124
0, 0.00000, -696.961, 144.773
0, 0.00000, -698.676, 138.436
0, 0.00000, -700.394, 132.039
0, 0.00000, -702.117, 125.574
0, 0.00000, -703.826, 119.114
0, 0.00000, -705.533, 112.614
0, 0.00000, -707.238, 106.069
0, 0.00000, -708.931, 99.5208
0, 0.00000, -710.625, 92.917
0, 0.00000, -712.308, 86.3044
0, 0.00000, -713.996, 79.6203
0, 0.00000, -715.676, 72.9169
0, 0.00000, -717.348, 66.1925
0, 0.00000, -719.012, 59.445
0, 0.00000, -720.669, 52.6718
0, 0.00000, -722.348, 45.7564
0, 0.00000, -723.999, 38.8985
0, 0.00000, -725.649, 31.9876
0, 0.00000, -727.255, 25.2071
0, 0.00000, -728.911, 18.1572
0, 0.00000, -730.504, 11.3212
0, 0.00000, -732.05, 4.63333
0, 0.00000, -733.862, -3.27777
0, 0.00000, -735.359, -9.86292
0, 0.00000, -736.995, -17.1255
0, 0.00000, -738.592, -24.2782
0, 0.00000, -740.174, -31.4197
0, 0.00000, -741.745, -38.5767
0, 0.00000, -743.335, -45.8828
0, 0.00000, -744.888, -53.0825
0, 0.00000, -746.456, -60.4164
0, 0.00000, -748.015, -67.7724
0, 0.00000, -749.55, -75.0801
0, 0.00000, -751.095, -82.5059
0, 0.00000, -752.62, -89.903
0, 0.00000, -754.142, -97.3497
0, 0.00000, -755.648, -104.79
0, 0.00000, -757.152, -112.288
0, 0.00000, -758.644, -119.794
0, 0.00000, -760.134, -127.364
0, 0.00000, -761.613, -134.953
0, 0.00000, -763.074, -142.52
0, 0.00000, -764.536, -150.164
0, 0.00000, -765.982, -157.802
0, 0.00000, -767.421, -165.48
0, 0.00000, -768.855, -173.204
0, 0.00000, -453.117, 746.64
0, 0.00000, -454.611, 744.9
0, 0.00000, -456.139, 743.126
0, 0.00000, -457.675, 741.326
0, 0.00000, -459.21, 739.505
0, 0.00000, -460.753, 737.659
0, 0.00000, -462.298, 735.796
0, 0.00000, -463.848, 733.904
0, 0.00000, -465.399, 731.995
0, 0.00000, -466.959, 730.061
0, 0.00000, -468.519, 728.11
0, 0.00000, -470.088, 726.133
0, 0.00000, -471.657, 724.14
0, 0.00000, -473.23, 722.115
0, 0.00000, -474.809, 720.061
0, 0.00000, -476.389, 717.991
0, 0.00000, -477.975, 715.893
0, 0.00000, -479.561, 713.776
0, 0.00000, -481.16, 711.624
0, 0.00000, -482.752, 709.461
0, 0.00000, -484.356, 707.262
0, 0.00000, -485.957, 705.04
0, 0.00000, -487.557, 702.799
0, 0.00000, -489.17, 700.521
0, 0.00000, -490.782, 698.226
0, 0.00000, -492.401, 695.903
0, 0.00000, -494.019, 693.562
0, 0.00000, -495.641, 691.191
0, 0.00000, -497.268, 688.79
0, 0.00000, -498.9, 686.361
0, 0.00000, -500.531, 683.913
0, 0.00000, -502.167, 681.436
0, 0.00000, -503.807, 678.929
0, 0.00000, -505.447, 676.404
0, 0.00000, -507.098, 673.842
0, 0.00000, -508.75, 671.262
0, 0.00000, -510.401, 668.664
0, 0.00000, -512.063, 666.028
0, 0.00000, -513.726, 663.374
0, 0.00000, -515.394, 660.692
0, 0.00000, -517.067, 657.981
0, 0.00000, -518.746, 655.243
0, 0.00000, -520.425, 652.486
0, 0.00000, -522.109, 649.7
0, 0.00000, -523.799, 646.886
0, 0.00000, -525.494, 644.043
0, 0.00000, -527.194, 641.171
0, 0.00000, -528.894, 638.28
0, 0.00000, -530.6, 635.36
0, 0.00000, -532.31, 632.41
0, 0.00000, -534.021, 629.441
0, 0.00000, -535.742, 626.432
0, 0.00000, -537.463, 623.403
0, 0.00000, -539.189, 620.345
0, 0.00000, -540.92, 617.255
0, 0.00000, -542.651, 614.146
0, 0.00000, -544.387, 611.005
0, 0.00000, -546.129, 607.834
0, 0.00000, -547.876, 604.632
0, 0.00000, -549.628, 601.398
0, 0.00000, -551.38, 598.142
0, 0.00000, -553.137, 594.855
0, 0.00000, -554.894, 591.546
0, 0.00000, -556.656, 588.204
0, 0.00000, -558.424, 584.83
0, 0.00000, -560.197, 581.422
0, 0.00000, -561.971, 577.991
0, 0.00000, -563.75, 574.527
0, 0.00000, -565.529, 571.039
0, 0.00000, -567.313, 567.516
0, 0.00000, -569.104, 563.959
0, 0.00000, -570.894, 560.376
0, 0.00000, -572.686, 556.769
0, 0.00000, -574.483, 553.126
0, 0.00000, -576.286, 549.447
0, 0.00000, -578.09, 545.741
0, 0.00000, -579.895, 542.008
0, 0.00000, -581.707, 538.238
0, 0.00000, -583.519, 534.439
0, 0.00000, -585.333, 530.613
0, 0.00000, -587.154, 526.747
0, 0.00000, -588.976, 522.852
0, 0.00000, -590.8, 518.928
0, 0.00000, -592.626, 514.973
0, 0.00000, -594.454, 510.987
0, 0.00000, -596.29, 506.959
0, 0.00000, -598.123, 502.909
0, 0.00000, -599.964, 498.815
0, 0.00000, -601.802, 494.7
0, 0.00000, -603.644, 490.549
0, 0.00000, -605.489, 486.364
0, 0.00000, -607.332, 482.155
0, 0.00000, -609.185, 477.897
0, 0.00000, -611.031, 473.625
0, 0.00000, -612.887, 469.302
0, 0.00000, -614.742, 464.953
0, 0.00000, -616.597, 460.574
0, 0.00000, -618.458, 456.154
0, 0.00000, -620.319, 451.704
0, 0.00000, -622.18, 447.222
0, 0.00000, -624.043, 442.708
0, 0.00000, -625.907, 438.16
0, 0.00000, -627.778, 433.565
0, 0.00000, -629.647, 428.946
0, 0.00000, -631.512, 424.303
0, 0.00000, -633.386, 419.609
0, 0.00000, -635.258, 414.887
0, 0.00000, -637.129, 410.138
0, 0.00000, -639.005, 405.345
0, 0.00000, -640.88, 400.521
0, 0.00000, -642.754, 395.665
0, 0.00000, -644.635, 390.761
0, 0.00000, -646.512, 385.835
0, 0.00000, -648.39, 380.871
0, 0.00000, -650.27, 375.869
0, 0.00000, -652.148, 370.839
0, 0.00000, -654.029, 365.767
0, 0.00000, -655.909, 360.665
0, 0.00000, -657.788, 355.53
0, 0.00000, -659.672, 350.346
0, 0.00000, -661.551, 345.141
0, 0.00000, -663.43, 339.897
0, 0.00000, -665.312, 334.613
0, 0.00000, -667.191, 329.302
0, 0.00000, -669.072, 323.946
0, 0.00000, -670.952, 318.558
0, 0.00000, -672.831, 313.135
0, 0.00000, -674.709, 307.677
0, 0.00000, -676.588, 302.178
0, 0.00000, -678.463, 296.656
0, 0.00000, -680.339, 291.089
0, 0.00000, -682.213, 285.492
0, 0.00000, -684.084, 279.863
0, 0.00000, -685.961, 274.18
0, 0.00000, -687.83, 268.478
0, 0.00000, -689.7, 262.734
0, 0.00000, -691.571, 256.945
0, 0.00000, -693.438, 251.129
0, 0.00000, -695.302, 245.281
0, 0.00000, -697.164, 239.399
0, 0.00000, -699.024, 233.48
0, 0.00000, -700.884, 227.519
0, 0.00000, -702.738, 221.536
0, 0.00000, -704.593, 215.505
0, 0.00000, -706.444, 209.445
0, 0.00000, -708.291, 203.352
0, 0.00000, -710.144, 197.197
0, 0.00000, -711.987, 191.028
0, 0.00000, -713.823, 184.842
0, 0.00000, -715.667, 178.578
0, 0.00000, -717.497, 172.32
0, 0.00000, -719.33, 166.003
0, 0.00000, -721.159, 159.653
0, 0.00000, -722.985, 153.266
0, 0.00000, -724.8, 146.873
0, 0.00000, -726.623, 140.398
0, 0.00000, -728.438, 133.908
0, 0.00000, -730.243, 127.402
0, 0.00000, -732.052, 120.832
0, 0.00000, -733.854, 114.236
0, 0.00000, -735.651, 107.611
0, 0.00000, -737.443, 100.951
0, 0.00000, -739.232, 94.2514
0, 0.00000, -741.003, 87.5672
0, 0.00000, -742.789, 80.7708
0, 0.00000, -744.56, 73.9818
0, 0.00000, -746.334, 67.1256
0, 0.00000, -748.093, 60.2758
0, 0.00000, -749.833, 53.4424
0, 0.00000, -751.582, 46.5218
0, 0.00000, -753.347, 39.4775
0, 0.00000, -755.059, 32.5898
0, 0.00000, -756.791, 25.5664
0, 0.00000, -758.573, 18.2765
0, 0.00000, -760.27, 11.2812
0, 0.00000, -761.824, 4.8218
0, 0.00000, -763.786, -3.41105
0, 0.00000, -765.408, -10.2656
0, 0.00000, -767.102, -17.4915
0, 0.00000, -768.744, -24.5565
0, 0.00000, -770.452, -31.9685
0, 0.00000, -772.116, -39.2516
0, 0.00000, -773.784, -46.6138
0, 0.00000, -775.426, -53.927
0, 0.00000, -777.072, -61.3237
0, 0.00000, -778.719, -68.7925
0, 0.00000, -780.348, -76.244
0, 0.00000, -781.978, -83.7708
0, 0.00000, -783.594, -91.2971
0, 0.00000, -785.197, -98.8341
0, 0.00000, -786.789, -106.39
0, 0.00000, -788.383, -114.03
0, 0.00000, -789.969, -121.695
0, 0.00000, -791.534, -129.338
0, 0.00000, -793.093, -137.021
0, 0.00000, -794.646, -144.748
0, 0.00000, -796.192, -152.521
0, 0.00000, -797.725, -160.299
0, 0.00000, -799.245, -168.091
0, 0.00000, -800.762, -175.942
0, 0.00000, -468.496, 753.414
0, 0.00000, -470.059, 751.668
0, 0.00000, -471.65, 749.894
0, 0.00000, -473.251, 748.095
0, 0.00000, -474.853, 746.278
0, 0.00000, -476.455, 744.44
0, 0.00000, -478.066, 742.577
0, 0.00000, -479.678, 740.696
0, 0.00000, -481.3, 738.789
0, 0.00000, -482.93, 736.857
0, 0.00000, -484.561, 734.907
0, 0.00000, -486.191, 732.935
0, 0.00000, -487.827, 730.933
0, 0.00000, -489.471, 728.904
0, 0.00000, -491.116, 726.857
0, 0.00000, -492.76, 724.79
0, 0.00000, -494.42, 722.688
0, 0.00000, -496.071, 720.574
0, 0.00000, -497.737, 718.424
0, 0.00000, -499.401, 716.251
0, 0.00000, -501.064, 714.058
0, 0.00000, -502.734, 711.836
0, 0.00000, -504.411, 709.586
0, 0.00000, -506.094, 707.309
0, 0.00000, -507.778, 705.012
0, 0.00000, -509.462, 702.695
0, 0.00000, -511.157, 700.34
0, 0.00000, -512.851, 697.962
0, 0.00000, -514.544, 695.565
0, 0.00000, -516.244, 693.139
0, 0.00000, -517.948, 690.683
0, 0.00000, -519.658, 688.196
0, 0.00000, -521.369, 685.691
0, 0.00000, -523.086, 683.157
0, 0.00000, -524.81, 680.595
0, 0.00000, -526.534, 678.014
0, 0.00000, -528.265, 675.404
0, 0.00000, -530.002, 672.765
0, 0.00000, -531.74, 670.107
0, 0.00000, -533.484, 667.42
0, 0.00000, -535.234, 664.703
0, 0.00000, -536.985, 661.967
0, 0.00000, -538.748, 659.191
0, 0.00000, -540.511, 656.396
0, 0.00000, -542.275, 653.58
0, 0.00000, -544.045, 650.735
0, 0.00000, -545.821, 647.859
0, 0.00000, -547.604, 644.953
0, 0.00000, -549.386, 642.026
0, 0.00000, -551.175, 639.069
0, 0.00000, -552.97, 636.081
0, 0.00000, -554.766, 633.071
0, 0.00000, -556.568, 630.03
0, 0.00000, -558.376, 626.958
0, 0.00000, -560.19, 623.854
0, 0.00000, -562.004, 620.728
0, 0.00000, -563.819, 617.579
0, 0.00000, -565.646, 614.388
0, 0.00000, -567.468, 611.185
0, 0.00000, -569.302, 607.939
0, 0.00000, -571.136, 604.669
0, 0.00000, -572.976, 601.365
0, 0.00000, -574.818, 598.039
0, 0.00000, -576.665, 594.677
0, 0.00000, -578.52, 591.281
0, 0.00000, -580.375, 587.861
0, 0.00000, -582.231, 584.416
0, 0.00000, -584.093, 580.935
0, 0.00000, -585.957, 577.429
0, 0.00000, -587.827, 573.886
0, 0.00000, -589.704, 570.307
0, 0.00000, -591.577, 566.711
0, 0.00000, -593.457, 563.078
0, 0.00000, -595.344, 559.407
0, 0.00000, -597.233, 555.708
0, 0.00000, -599.124, 551.98
0, 0.00000, -601.016, 548.224
0, 0.00000, -602.916, 544.427
0, 0.00000, -604.813, 540.612
0, 0.00000, -606.718, 536.756
0, 0.00000, -608.625, 532.868
0, 0.00000, -610.534, 528.95
0, 0.00000, -612.447, 524.999
0, 0.00000, -614.368, 521.004
0, 0.00000, -616.287, 516.988
0, 0.00000, -618.209, 512.938
0, 0.00000, -620.129, 508.864
0, 0.00000, -622.059, 504.744
0, 0.00000, -623.987, 500.599
0, 0.00000, -625.919, 496.418
0, 0.00000, -627.856, 492.198
0, 0.00000, -629.792, 487.953
0, 0.00000, -631.734, 483.667
0, 0.00000, -633.675, 479.354
0, 0.00000, -635.622, 474.999
0, 0.00000, -637.569, 470.614
0, 0.00000, -639.517, 466.199
0, 0.00000, -641.472, 461.738
0, 0.00000, -643.423, 457.258
0, 0.00000, -645.38, 452.731
0, 0.00000, -647.335, 448.181
0, 0.00000, -649.298, 443.582
0, 0.00000, -651.257, 438.959
0, 0.00000, -653.221, 434.297
0, 0.00000, -655.182, 429.608
0, 0.00000, -657.148, 424.877
0, 0.00000, -659.118, 420.104
0, 0.00000, -661.082, 415.314
0, 0.00000, -663.052, 410.477
0, 0.00000, -665.022, 405.608
0, 0.00000, -666.999, 400.689
0, 0.00000, -668.971, 395.747
0, 0.00000, -670.94, 390.782
0, 0.00000, -672.917, 385.762
0, 0.00000, -674.892, 380.715
0, 0.00000, -676.87, 375.624
0, 0.00000, -678.847, 370.503
0, 0.00000, -680.822, 365.349
0, 0.00000, -682.798, 360.161
0, 0.00000, -684.774, 354.937
0, 0.00000, -686.757, 349.659
0, 0.00000, -688.735, 344.355
0, 0.00000, -690.71, 339.026
0, 0.00000, -692.688, 333.651
0, 0.00000, -694.664, 328.246
0, 0.00000, -696.645, 322.79
0, 0.00000, -698.619, 317.317
0, 0.00000, -700.599, 311.788
0, 0.00000, -702.573, 306.236
0, 0.00000, -704.549, 300.641
0, 0.00000, -706.521, 295.019
0, 0.00000, -708.496, 289.347
0, 0.00000, -710.47, 283.643
0, 0.00000, -712.441, 277.903
0, 0.00000, -714.405, 272.145
0, 0.00000, -716.377, 266.325
0, 0.00000, -718.342, 260.481
0, 0.00000, -720.31, 254.589
0, 0.00000, -722.274, 248.667
0, 0.00000, -724.235, 242.712
0, 0.00000, -726.194, 236.721
0, 0.00000, -728.152, 230.691
0, 0.00000, -730.11, 224.617
0, 0.00000, -732.061, 218.521
0, 0.00000, -734.014, 212.373
0, 0.00000, -735.963, 206.197
0, 0.00000, -737.907, 199.989
0, 0.00000, -739.848, 193.744
0, 0.00000, -741.788, 187.46
0, 0.00000, -743.727, 181.131
0, 0.00000, -745.667, 174.752
0, 0.00000, -747.59, 168.385
0, 0.00000, -749.525, 161.926
0, 0.00000, -751.445, 155.473
0, 0.00000, -753.36, 148.988
0, 0.00000, -755.282, 142.429
0, 0.00000, -757.19, 135.867
0, 0.00000, -759.097, 129.261
0, 0.00000, -761.005, 122.602
0, 0.00000, -762.901, 115.933
0, 0.00000, -764.8, 109.2
0, 0.00000, -766.69, 102.45
0, 0.00000, -768.57, 95.6811
0, 0.00000, -770.46, 88.8256
0, 0.00000, -772.325, 82.0083
0, 0.00000, -774.203, 75.0872
0, 0.00000, -776.078, 68.1217
0, 0.00000, -777.927, 61.2001
0, 0.00000, -779.771, 54.2374
0, 0.00000, -781.615, 47.2242
0, 0.00000, -783.461, 40.1448
0, 0.00000, -785.316, 32.9711
0, 0.00000, -787.134, 25.882
0, 0.00000, -788.967, 18.6782
0, 0.00000, -790.719, 11.7332
0, 0.00000, -792.765, 3.55027
0, 0.00000, -794.526, -3.54882
0, 0.00000, -796.13, -10.0667
0, 0.00000, -797.938, -17.4801
0, 0.00000, -799.767, -25.0405
0, 0.00000, -801.549, -32.4748
0, 0.00000, -803.308, -39.874
0, 0.00000, -805.051, -47.2727
0, 0.00000, -806.812, -54.8091
0, 0.00000, -808.556, -62.3437
0, 0.00000, -810.287, -69.8912
0, 0.00000, -812.009, -77.4611
0, 0.00000, -813.721, -85.0601
0, 0.00000, -815.425, -92.6932
0, 0.00000, -817.123, -100.365
0, 0.00000, -818.813, -108.077
0, 0.00000, -820.497, -115.834
0, 0.00000, -822.164, -123.579
0, 0.00000, -823.826, -131.379
0, 0.00000, -825.472, -139.182
0, 0.00000, -827.116, -147.046
0, 0.00000, -828.747, -154.925
0, 0.00000, -830.366, -162.824
0, 0.00000, -831.983, -170.795
0, 0.00000, -833.582, -178.75
0, 0.00000, -484.122, 760.228
0, 0.00000, -485.741, 758.492
0, 0.00000, -487.402, 756.722
0, 0.00000, -489.063, 754.931
0, 0.00000, -490.734, 753.114
0, 0.00000, -492.408, 751.279
0, 0.00000, -494.083, 749.426
0, 0.00000, -495.769, 747.547
0, 0.00000, -497.463, 745.642
0, 0.00000, -499.157, 743.715
0, 0.00000, -500.85, 741.766
0, 0.00000, -502.552, 739.789
0, 0.00000, -504.256, 737.794
0, 0.00000, -505.967, 735.769
0, 0.00000, -507.68, 733.726
0, 0.00000, -509.4, 731.654
0, 0.00000, -511.129, 729.554
0, 0.00000, -512.855, 727.431
0, 0.00000, -514.583, 725.288
0, 0.00000, -516.316, 723.114
0, 0.00000, -518.058, 720.911
0, 0.00000, -519.8, 718.69
0, 0.00000, -521.544, 716.448
0, 0.00000, -523.302, 714.169
0, 0.00000, -525.06, 711.868
0, 0.00000, -526.816, 709.546
0, 0.00000, -528.579, 707.193
0, 0.00000, -530.343, 704.82
0, 0.00000, -532.12, 702.406
0, 0.00000, -533.888, 699.979
0, 0.00000, -535.671, 697.514
0, 0.00000, -537.454, 695.029
0, 0.00000, -539.239, 692.524
0, 0.00000, -541.031, 689.99
0, 0.00000, -542.831, 687.427
0, 0.00000, -544.638, 684.833
0, 0.00000, -546.446, 682.219
0, 0.00000, -548.255, 679.586
0, 0.00000, -550.078, 676.912
0, 0.00000, -551.895, 674.228
0, 0.00000, -553.727, 671.503
0, 0.00000, -555.558, 668.758
0, 0.00000, -557.398, 665.982
0, 0.00000, -559.238, 663.185
0, 0.00000, -561.085, 660.356
0, 0.00000, -562.94, 657.497
0, 0.00000, -564.796, 654.616
0, 0.00000, -566.659, 651.703
0, 0.00000, -568.522, 648.768
0, 0.00000, -570.393, 645.802
0, 0.00000, -572.272, 642.802
0, 0.00000, -574.151, 639.781
0, 0.00000, -576.031, 636.737
0, 0.00000, -577.925, 633.649
0, 0.00000, -579.82, 630.539
0, 0.00000, -581.716, 627.405
0, 0.00000, -583.619, 624.237
0, 0.00000, -585.523, 621.045
0, 0.00000, -587.435, 617.819
0, 0.00000, -589.354, 614.558
0, 0.00000, -591.275, 611.273
0, 0.00000, -593.197, 607.963
0, 0.00000, -595.127, 604.617
0, 0.00000, -597.064, 601.234
0, 0.00000, -599.002, 597.826
0, 0.00000, -600.943, 594.392
0, 0.00000, -602.891, 590.92
0, 0.00000, -604.841, 587.422
0, 0.00000, -606.793, 583.896
0, 0.00000, -608.753, 580.332
0, 0.00000, -610.709, 576.751
0, 0.00000, -612.68, 573.119
0, 0.00000, -614.646, 569.47
0, 0.00000, -616.622, 565.78
0, 0.00000, -618.6, 562.06
0, 0.00000, -620.58, 558.31
0, 0.00000, -622.564, 554.53
0, 0.00000, -624.551, 550.718
0, 0.00000, -626.546, 546.862
0, 0.00000, -628.54, 542.986
0, 0.00000, -630.536, 539.077
0, 0.00000, -632.537, 535.134
0, 0.00000, -634.548, 531.145
0, 0.00000, -636.556, 527.133
0, 0.00000, -638.563, 523.098
0, 0.00000, -640.581, 519.014
0, 0.00000, -642.598, 514.905
0, 0.00000, -644.619, 510.758
0, 0.00000, -646.646, 506.572
0, 0.00000, -648.673, 502.359
0, 0.00000, -650.699, 498.119
0, 0.00000, -652.732, 493.837
0, 0.00000, -654.771, 489.513
0, 0.00000, -656.804, 485.171
0, 0.00000, -658.845, 480.784
0, 0.00000, -660.887, 476.366
0, 0.00000, -662.937, 471.901
0, 0.00000, -664.984, 467.414
0, 0.00000, -667.032, 462.892
0, 0.00000, -669.084, 458.334
0, 0.00000, -671.139, 453.738
0, 0.00000, -673.197, 449.102
0, 0.00000, -675.253, 444.44
0, 0.00000, -677.314, 439.737
0, 0.00000, -679.374, 435.004
0, 0.00000, -681.44, 430.227
0, 0.00000, -683.505, 425.419
0, 0.00000, -685.57, 420.577
0, 0.00000, -687.643, 415.686
0, 0.00000, -689.71, 410.774
0, 0.00000, -691.78, 405.825
0, 0.00000, -693.858, 400.821
0, 0.00000, -695.926, 395.807
0, 0.00000, -698.004, 390.734
0, 0.00000, -700.081, 385.633
0, 0.00000, -702.155, 380.501
0, 0.00000, -704.229, 375.336
0, 0.00000, -706.309, 370.121
0, 0.00000, -708.389, 364.87
0, 0.00000, -710.463, 359.596
0, 0.00000, -712.546, 354.266
0, 0.00000, -714.625, 348.91
0, 0.00000, -716.707, 343.509
0, 0.00000, -718.786, 338.078
0, 0.00000, -720.863, 332.615
0, 0.00000, -722.946, 327.099
0, 0.00000, -725.021, 321.566
0, 0.00000, -727.104, 315.974
0, 0.00000, -729.18, 310.36
0, 0.00000, -731.259, 304.701
0, 0.00000, -733.333, 299.015
0, 0.00000, -735.411, 293.278
0, 0.00000, -737.487, 287.509
0, 0.00000, -739.561, 281.704
0, 0.00000, -741.634, 275.86
0, 0.00000, -743.707, 269.975
0, 0.00000, -745.774, 264.067
0, 0.00000, -747.842, 258.111
0, 0.00000, -749.906, 252.128
0, 0.00000, -751.974, 246.089
0, 0.00000, -754.039, 240.016
0, 0.00000, -756.102, 233.905
0, 0.00000, -758.156, 227.778
0, 0.00000, -760.219, 221.581
0, 0.00000, -762.274, 215.361
0, 0.00000, -764.323, 209.116
0, 0.00000, -766.375, 202.815
0, 0.00000, -768.422, 196.481
0, 0.00000, -770.466, 190.113
0, 0.00000, -772.508, 183.704
0, 0.00000, -774.549, 177.253
0, 0.00000, -776.579, 170.788
0, 0.00000, -778.609, 164.271
0, 0.00000, -780.643, 157.697
0, 0.00000, -782.656, 151.139
0, 0.00000, -784.675, 144.515
0, 0.00000, -786.701, 137.816
0, 0.00000, -788.709, 131.126
0, 0.00000, -790.714, 124.397
0, 0.00000, -792.716, 117.625
0, 0.00000, -794.717, 110.803
0, 0.00000, -796.702, 103.984
0, 0.00000, -798.708, 97.042
0, 0.00000, -800.68, 90.1605
0, 0.00000, -802.658, 83.2074
0, 0.00000, -804.644, 76.1668
0, 0.00000, -806.594, 69.2025
0, 0.00000, -808.556, 62.1409
0, 0.00000, -810.504, 55.0692
0, 0.00000, -812.475, 47.8567
0, 0.00000, -814.399, 40.7617
0, 0.00000, -816.356, 33.4855
0, 0.00000, -818.313, 26.1489
0, 0.00000, -820.186, 19.0674
0, 0.00000, -822.137, 11.6322
0, 0.00000, -824.202, 3.69111
0, 0.00000, -826.105, -3.68948
0, 0.00000, -827.839, -10.4673
0, 0.00000, -829.697, -17.7927
0, 0.00000, -831.635, -25.5005
0, 0.00000, -833.489, -32.9335
0, 0.00000, -835.344, -40.4379
0, 0.00000, -837.197, -47.9999
0, 0.00000, -839.046, -55.6141
0, 0.00000, -840.891, -63.2778
0, 0.00000, -842.706, -70.8872
0, 0.00000, -844.544, -78.6578
0, 0.00000, -846.355, -86.39
0, 0.00000, -848.165, -94.1839
0, 0.00000, -849.954, -101.963
0, 0.00000, -851.743, -109.812
0, 0.00000, -853.515, -117.661
0, 0.00000, -855.273, -125.521
0, 0.00000, -857.031, -133.458
0, 0.00000, -858.777, -141.414
0, 0.00000, -860.511, -149.395
0, 0.00000, -862.235, -157.406
